date,report_month,year,month,day,selection_tier,building_name_recent,building_name_long_term,usage_kwh_raw,usage_kwh,usage_kwh_clean,usage_kwh_imputed_continuous,cleaning_action,was_imputed_in_clean,is_original_value_reliable,is_validation_target_strict,is_validation_target_clean,is_continuity_only,is_placeholder_zero,is_partial_day,is_known_extreme_outlier,is_suspect_zero,is_auto_high_outlier,replacement_value_kwh,replacement_source_day_count,replacement_mean_kwh,replacement_median_kwh,positive_count,positive_median_kwh,positive_mean_kwh,positive_q1_kwh,positive_q3_kwh,positive_iqr_kwh,mapping_confidence,review_required,duplicate_group,zero_rate_recent,source_file,source_section,source_row_index_1based,profile_month_num,profile_monthly_kwh_mean,profile_monthly_kwh_median,profile_monthly_kwh_std,profile_monthly_kwh_min,profile_monthly_kwh_max,profile_source_month_count,profile_source_months,overall_avg_monthly_kwh,month_factor_vs_overall,calendar_days_in_month,baseline_uniform_daily_kwh,school_total_daily_kwh,school_total_is_usable,school_total_observed_month_sum_kwh,school_total_observed_day_count,school_total_month_observed_completeness,school_total_day_weight_observed_month,baseline_school_shape_kwh_observed_norm,validation_period
2026-04-17,2026-04,2026,4,17,review_optional_major,중앙도서관,중앙도서관,1352,1352.0,1352.0,1352.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,53,4,91345.0,91345.0,2571.0402563942866,89527.0,93163.0,2,"2024-04,2025-04",99755.07692307692,0.9156927428409273,30,3044.8333333333335,64300.32,True,1863198.0,30,1.0,0.03451072832839022,3152.382479156805,validation_observed_window
2026-04-18,2026-04,2026,4,18,review_optional_major,중앙도서관,중앙도서관,1079,1079.0,1079.0,1079.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,54,4,91345.0,91345.0,2571.0402563942866,89527.0,93163.0,2,"2024-04,2025-04",99755.07692307692,0.9156927428409273,30,3044.8333333333335,52819.2,True,1863198.0,30,1.0,0.028348677918288875,2589.5099844460974,validation_observed_window
2026-04-19,2026-04,2026,4,19,review_optional_major,중앙도서관,중앙도서관,1068,1068.0,1068.0,1068.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,55,4,91345.0,91345.0,2571.0402563942866,89527.0,93163.0,2,"2024-04,2025-04",99755.07692307692,0.9156927428409273,30,3044.8333333333335,50887.44,True,1863198.0,30,1.0,0.02731187989682256,2494.803669175257,validation_observed_window
2026-04-20,2026-04,2026,4,20,review_optional_major,중앙도서관,중앙도서관,1060,1060.0,1060.0,1060.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,56,4,91345.0,91345.0,2571.0402563942866,89527.0,93163.0,2,"2024-04,2025-04",99755.07692307692,0.9156927428409273,30,3044.8333333333335,66924.0,True,1863198.0,30,1.0,0.03591888784766836,3281.0108104452665,validation_observed_window
2026-04-21,2026-04,2026,4,21,review_optional_major,중앙도서관,중앙도서관,1068,1068.0,1068.0,1068.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,57,4,91345.0,91345.0,2571.0402563942866,89527.0,93163.0,2,"2024-04,2025-04",99755.07692307692,0.9156927428409273,30,3044.8333333333335,64900.8,True,1863198.0,30,1.0,0.03483301291650163,3181.821564857841,validation_observed_window
2026-04-22,2026-04,2026,4,22,review_optional_major,중앙도서관,중앙도서관,1141,1141.0,1141.0,1141.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,58,4,91345.0,91345.0,2571.0402563942866,89527.0,93163.0,2,"2024-04,2025-04",99755.07692307692,0.9156927428409273,30,3044.8333333333335,64270.08,True,1863198.0,30,1.0,0.034494498169276695,3150.8999352725796,validation_observed_window
2026-04-23,2026-04,2026,4,23,review_optional_major,중앙도서관,중앙도서관,1236,1236.0,1236.0,1236.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,59,4,91345.0,91345.0,2571.0402563942866,89527.0,93163.0,2,"2024-04,2025-04",99755.07692307692,0.9156927428409273,30,3044.8333333333335,63321.84,True,1863198.0,30,1.0,0.033985566751359754,3104.411594902957,validation_observed_window
2026-04-24,2026-04,2026,4,24,review_optional_major,중앙도서관,중앙도서관,1202,1202.0,1202.0,1202.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,60,4,91345.0,91345.0,2571.0402563942866,89527.0,93163.0,2,"2024-04,2025-04",99755.07692307692,0.9156927428409273,30,3044.8333333333335,60916.32,True,1863198.0,30,1.0,0.032694496237114894,2986.47875877926,validation_observed_window
2026-04-25,2026-04,2026,4,25,review_optional_major,중앙도서관,중앙도서관,1202,1202.0,1202.0,1202.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,61,4,91345.0,91345.0,2571.0402563942866,89527.0,93163.0,2,"2024-04,2025-04",99755.07692307692,0.9156927428409273,30,3044.8333333333335,49221.36,True,1863198.0,30,1.0,0.026417675416139347,2413.1225608872487,validation_observed_window
2026-04-26,2026-04,2026,4,26,review_optional_major,중앙도서관,중앙도서관,821,821.0,821.0,821.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,62,4,91345.0,91345.0,2571.0402563942866,89527.0,93163.0,2,"2024-04,2025-04",99755.07692307692,0.9156927428409273,30,3044.8333333333335,47550.96,True,1863198.0,30,1.0,0.02552115234129706,2331.2296606157797,validation_observed_window
2026-04-27,2026-04,2026,4,27,review_optional_major,중앙도서관,중앙도서관,842,842.0,842.0,842.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,63,4,91345.0,91345.0,2571.0402563942866,89527.0,93163.0,2,"2024-04,2025-04",99755.07692307692,0.9156927428409273,30,3044.8333333333335,61966.8,True,1863198.0,30,1.0,0.03325830105012994,3037.9795094241194,validation_observed_window
2026-04-28,2026-04,2026,4,28,review_optional_major,중앙도서관,중앙도서관,1141,1141.0,1141.0,1141.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,64,4,91345.0,91345.0,2571.0402563942866,89527.0,93163.0,2,"2024-04,2025-04",99755.07692307692,0.9156927428409273,30,3044.8333333333335,63413.28,True,1863198.0,30,1.0,0.034034643661060175,3108.8945252195417,validation_observed_window
2026-04-29,2026-04,2026,4,29,review_optional_major,중앙도서관,중앙도서관,1236,1236.0,1236.0,1236.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,65,4,91345.0,91345.0,2571.0402563942866,89527.0,93163.0,2,"2024-04,2025-04",99755.07692307692,0.9156927428409273,30,3044.8333333333335,64298.16,True,1863198.0,30,1.0,0.03450956903131069,3152.2765831650745,validation_observed_window
2026-04-30,2026-04,2026,4,30,review_optional_major,중앙도서관,중앙도서관,1248,1248.0,1248.0,1248.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1187.7333333333333,30,1187.7333333333333,1236.0,30,1236.0,1187.7333333333333,1068.0,1348.5,280.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,66,4,91345.0,91345.0,2571.0402563942866,89527.0,93163.0,2,"2024-04,2025-04",99755.07692307692,0.9156927428409273,30,3044.8333333333335,64007.28,True,1863198.0,30,1.0,0.034353450357932976,3138.0159229453875,validation_observed_window
2026-05-01,2026-05,2026,5,1,review_optional_major,중앙도서관,중앙도서관,832,832.0,832.0,832.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,71,5,85429.0,85429.0,1224.7089450151004,84563.0,86295.0,2,"2024-05,2025-05",99755.07692307692,0.8563874905923431,31,2755.7741935483873,48719.52,True,1939290.48,31,1.0,0.02512234268277334,2146.1766130466435,validation_observed_window
2026-05-02,2026-05,2026,5,2,review_optional_major,중앙도서관,중앙도서관,810,810.0,810.0,810.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,72,5,85429.0,85429.0,1224.7089450151004,84563.0,86295.0,2,"2024-05,2025-05",99755.07692307692,0.8563874905923431,31,2755.7741935483873,47396.16,True,1939290.48,31,1.0,0.024439948779617585,2087.8803842939506,validation_observed_window
2026-05-03,2026-05,2026,5,3,review_optional_major,중앙도서관,중앙도서관,781,781.0,781.0,781.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,73,5,85429.0,85429.0,1224.7089450151004,84563.0,86295.0,2,"2024-05,2025-05",99755.07692307692,0.8563874905923431,31,2755.7741935483873,48877.2,True,1939290.48,31,1.0,0.025203650770254903,2153.122681652106,validation_observed_window
2026-05-04,2026-05,2026,5,4,review_optional_major,중앙도서관,중앙도서관,1188,1188.0,1188.0,1188.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,74,5,85429.0,85429.0,1224.7089450151004,84563.0,86295.0,2,"2024-05,2025-05",99755.07692307692,0.8563874905923431,31,2755.7741935483873,62319.6,True,1939290.48,31,1.0,0.03213525804550951,2745.282959569832,validation_observed_window
2026-05-05,2026-05,2026,5,5,review_optional_major,중앙도서관,중앙도서관,950,950.0,950.0,950.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,75,5,85429.0,85429.0,1224.7089450151004,84563.0,86295.0,2,"2024-05,2025-05",99755.07692307692,0.8563874905923431,31,2755.7741935483873,48250.08,True,1939290.48,31,1.0,0.024880274769357915,2125.496993271477,validation_observed_window
2026-05-06,2026-05,2026,5,6,review_optional_major,중앙도서관,중앙도서관,1357,1357.0,1357.0,1357.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,76,5,85429.0,85429.0,1224.7089450151004,84563.0,86295.0,2,"2024-05,2025-05",99755.07692307692,0.8563874905923431,31,2755.7741935483873,63205.2,True,1939290.48,31,1.0,0.032591919906707324,2784.2951257101,validation_observed_window
2026-05-07,2026-05,2026,5,7,review_optional_major,중앙도서관,중앙도서관,1336,1336.0,1336.0,1336.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,77,5,85429.0,85429.0,1224.7089450151004,84563.0,86295.0,2,"2024-05,2025-05",99755.07692307692,0.8563874905923431,31,2755.7741935483873,66040.56,True,1939290.48,31,1.0,0.034053980402152025,2909.197491775445,validation_observed_window
2026-05-08,2026-05,2026,5,8,review_optional_major,중앙도서관,중앙도서관,1144,1144.0,1144.0,1144.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,78,5,85429.0,85429.0,1224.7089450151004,84563.0,86295.0,2,"2024-05,2025-05",99755.07692307692,0.8563874905923431,31,2755.7741935483873,62210.88,True,1939290.48,31,1.0,0.03207919630482588,2740.49366112497,validation_observed_window
2026-05-09,2026-05,2026,5,9,review_optional_major,중앙도서관,중앙도서관,971,971.0,971.0,971.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,79,5,85429.0,85429.0,1224.7089450151004,84563.0,86295.0,2,"2024-05,2025-05",99755.07692307692,0.8563874905923431,31,2755.7741935483873,47580.48,True,1939290.48,31,1.0,0.024534993849915667,2095.9999896044455,validation_observed_window
2026-05-10,2026-05,2026,5,10,review_optional_major,중앙도서관,중앙도서관,950,950.0,950.0,950.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,80,5,85429.0,85429.0,1224.7089450151004,84563.0,86295.0,2,"2024-05,2025-05",99755.07692307692,0.8563874905923431,31,2755.7741935483873,46429.92,True,1939290.48,31,1.0,0.02394170470016436,2045.3158908303412,validation_observed_window
2026-05-11,2026-05,2026,5,11,review_optional_major,중앙도서관,중앙도서관,1252,1252.0,1252.0,1252.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,81,5,85429.0,85429.0,1224.7089450151004,84563.0,86295.0,2,"2024-05,2025-05",99755.07692307692,0.8563874905923431,31,2755.7741935483873,65041.92,True,1939290.48,31,1.0,0.03353902918143547,2865.2057239408505,validation_observed_window
2026-05-12,2026-05,2026,5,12,review_optional_major,중앙도서관,중앙도서관,1264,1264.0,1264.0,1264.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,82,5,85429.0,85429.0,1224.7089450151004,84563.0,86295.0,2,"2024-05,2025-05",99755.07692307692,0.8563874905923431,31,2755.7741935483873,68636.16,True,1939290.48,31,1.0,0.03539240805224806,3023.5380274954996,validation_observed_window
2026-05-13,2026-05,2026,5,13,review_optional_major,중앙도서관,중앙도서관,1337,1337.0,1337.0,1337.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,83,5,85429.0,85429.0,1224.7089450151004,84563.0,86295.0,2,"2024-05,2025-05",99755.07692307692,0.8563874905923431,31,2755.7741935483873,69762.24,True,1939290.48,31,1.0,0.0359730740286004,3073.1437411893035,validation_observed_window
2026-05-14,2026-05,2026,5,14,review_optional_major,중앙도서관,중앙도서관,1329,1329.0,1329.0,1329.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,84,5,85429.0,85429.0,1224.7089450151004,84563.0,86295.0,2,"2024-05,2025-05",99755.07692307692,0.8563874905923431,31,2755.7741935483873,70200.72,True,1939290.48,31,1.0,0.036199177340364194,3092.459521009973,validation_observed_window
2026-05-15,2026-05,2026,5,15,review_optional_major,중앙도서관,중앙도서관,1325,1325.0,1325.0,1325.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,85,5,85429.0,85429.0,1224.7089450151004,84563.0,86295.0,2,"2024-05,2025-05",99755.07692307692,0.8563874905923431,31,2755.7741935483873,68268.24,True,1939290.48,31,1.0,0.03520268918145775,3007.3305340827537,validation_observed_window
